userID,gameID,prediction
u38428312,g70274773
u38428312,g47669117
u08350227,g26760273
u08350227,g82668863
u22527809,g16586637
u22527809,g65773934
u19431743,g92569712
u19431743,g90760559
u43193546,g46738138
u43193546,g16315446
u59453897,g89492775
u59453897,g70163968
u83402391,g93399244
u83402391,g59553750
u27823790,g70898962
u27823790,g17702591
u18256794,g35444269
u18256794,g86825008
u74036086,g31566044
u74036086,g77171248
u99229939,g17712832
u99229939,g31756494
u24524903,g67274965
u24524903,g42111697
u26602381,g52140787
u26602381,g18860852
u57784505,g06399124
u57784505,g07321220
u13037838,g15547870
u13037838,g67836830
u40017891,g57175884
u40017891,g29034331
u76696995,g70132690
u76696995,g50545830
u45635162,g88657260
u45635162,g49445983
u19771394,g92454558
u19771394,g07819672
u01957748,g17514824
u01957748,g17612425
u74306396,g60355697
u74306396,g54858064
u55351001,g57834425
u55351001,g23109078
u82276354,g12460730
u82276354,g57588908
u08037165,g98293003
u08037165,g84328247
u14860579,g68132896
u14860579,g25592128
u66968893,g84465937
u66968893,g76949075
u11801346,g52140787
u11801346,g79686556
u75928053,g77400036
u75928053,g69577828
u08543832,g43692578
u08543832,g54327129
u21396545,g15881340
u21396545,g08593046
u05925641,g85252310
u05925641,g74664521
u24403815,g52937196
u24403815,g26556480
u94825564,g18111735
u94825564,g21597766
u12983269,g70274773
u12983269,g01030828
u68136650,g06921499
u68136650,g46527418
u64783960,g20531516
u64783960,g93325439
u04139985,g59132435
u04139985,g42142445
u66352220,g03209044
u66352220,g18030920
u04565381,g15547870
u04565381,g61046982
u89276565,g90154665
u89276565,g03209044
u11801346,g94694767
u11801346,g03600372
u29293477,g91851682
u29293477,g62370166
u70435723,g15632833
u70435723,g19719989
u44185960,g10773791
u44185960,g70990487
u92442650,g89200271
u92442650,g77328045
u53863387,g13449021
u53863387,g30314000
u21982824,g55891007
u21982824,g41331921
u03085578,g46446145
u03085578,g46287090
u28832439,g82616432
u28832439,g65041719
u17742070,g66415217
u17742070,g81980904
u78919801,g74469956
u78919801,g44459813
u84398434,g58854798
u84398434,g49157768
u59018036,g05349653
u59018036,g14842926
u89239385,g77400036
u89239385,g71471611
u10488607,g99500667
u10488607,g07642259
u58321477,g20777785
u58321477,g59109370
u86922610,g26911208
u86922610,g35190384
u67953344,g94300691
u67953344,g61941054
u44562324,g15714062
u44562324,g30592455
u49966230,g93945051
u49966230,g84367501
u52623513,g82616432
u52623513,g32904933
u74306396,g82142560
u74306396,g52626909
u70289809,g76636208
u70289809,g36281648
u29429958,g79499736
u29429958,g42356245
u31219469,g29567022
u31219469,g70623472
u52954416,g43492650
u52954416,g57441983
u15238678,g91879395
u15238678,g11225866
u01564193,g22161219
u01564193,g00567261
u70997740,g34777451
u70997740,g42482702
u61312468,g90836168
u61312468,g12707265
u98317906,g18470245
u98317906,g05342501
u53669213,g42523222
u53669213,g29326880
u99558673,g60186029
u99558673,g04838458
u04639299,g79861485
u04639299,g32015189
u60956035,g51095765
u60956035,g61506667
u41966651,g70898962
u41966651,g30206893
u12849065,g73199890
u12849065,g91440237
u25438529,g89876143
u25438529,g81880185
u95351735,g15714062
u95351735,g67650495
u87468849,g72460998
u87468849,g89716524
u66392500,g78518895
u66392500,g53943004
u33901686,g21544048
u33901686,g76810548
u37216201,g17702591
u37216201,g27059037
u35251403,g64755089
u35251403,g23424094
u83693182,g86163916
u83693182,g48341630
u94734700,g14029546
u94734700,g35366649
u58355850,g11862712
u58355850,g41348232
u82706763,g32264946
u82706763,g98118815
u64080578,g83517324
u64080578,g55070029
u70674372,g47981354
u70674372,g94012805
u33746646,g11225866
u33746646,g30761832
u12849065,g01104341
u12849065,g99282074
u14023738,g05463839
u14023738,g54963812
u82875792,g39845845
u82875792,g65734768
u70339605,g84994417
u70339605,g94517064
u31964465,g17704742
u31964465,g63333063
u05581149,g82616432
u05581149,g84227207
u33393230,g52585939
u33393230,g52607080
u57508791,g79604681
u57508791,g51682801
u97774562,g78139956
u97774562,g58464197
u79245037,g52947714
u79245037,g88311123
u74891179,g01078040
u74891179,g64700359
u31583354,g96497023
u31583354,g73792397
u33908704,g15360200
u33908704,g63989484
u00655971,g78239118
u00655971,g72856076
u91511444,g45725165
u91511444,g38138064
u44265032,g17707223
u44265032,g80438960
u37862310,g66678119
u37862310,g90063494
u77146720,g63870321
u77146720,g53859030
u79892305,g94547789
u79892305,g04615400
u25717012,g40551467
u25717012,g17873194
u10382713,g65055990
u10382713,g65773934
u84819150,g61264440
u84819150,g18223055
u82858094,g03280058
u82858094,g83607000
u11246911,g66220144
u11246911,g22868280
u21934617,g57834425
u21934617,g14979379
u28941486,g80603516
u28941486,g26465666
u34127632,g70742092
u34127632,g21519849
u50538538,g37422652
u50538538,g12707265
u93608656,g56957488
u93608656,g01016942
u64674188,g97744219
u64674188,g68967575
u83556956,g57834425
u83556956,g02428379
u60034715,g34412552
u60034715,g93072028
u48121649,g51259924
u48121649,g96198443
u93816869,g16087475
u93816869,g23104067
u59995156,g75498630
u59995156,g27727435
u30833867,g26437139
u30833867,g35322304
u94476467,g03262233
u94476467,g29703718
u29257105,g70274773
u29257105,g10717886
u73982503,g52043468
u73982503,g68559005
u35057744,g37422652
u35057744,g99830215
u14351210,g12104166
u14351210,g89998902
u24965988,g51095765
u24965988,g05510401
u59141532,g75614032
u59141532,g39007567
u24505118,g57779102
u24505118,g87757756
u67186053,g03262233
u67186053,g38338955
u12849065,g11225866
u12849065,g79589034
u39059586,g92569712
u39059586,g14799103
u11588645,g56460004
u11588645,g04232194
u22120134,g71192260
u22120134,g85585830
u25866029,g46924825
u25866029,g14368997
u49991791,g51189330
u49991791,g17332209
u28677421,g02273341
u28677421,g32839914
u47129563,g68959096
u47129563,g67726716
u17751563,g40110970
u17751563,g59639854
u27508534,g75228197
u27508534,g11862712
u71911882,g83320778
u71911882,g02884318
u05310170,g10946181
u05310170,g70224294
u32042478,g29752784
u32042478,g52187292
u31813690,g27491100
u31813690,g33466586
u24709670,g45232069
u24709670,g21597766
u42166729,g47352460
u42166729,g75457006
u85015330,g52182535
u85015330,g59081274
u79483995,g17807252
u79483995,g82896062
u18467854,g53666531
u18467854,g94908252
u41151069,g50545830
u41151069,g74469956
u77329308,g52620301
u77329308,g40938967
u42908769,g49368897
u42908769,g62180900
u82502949,g34397868
u82502949,g36281648
u47504310,g42294898
u47504310,g11347632
u93124412,g40422262
u93124412,g30788745
u74339167,g11874212
u74339167,g14867677
u55547913,g61076572
u55547913,g11278512
u43153323,g72460998
u43153323,g38337771
u50341935,g47087082
u50341935,g69693461
u46383519,g32770457
u46383519,g41623816
u92570404,g58479043
u92570404,g46987740
u50752235,g62704618
u50752235,g72886346
u78011182,g45792269
u78011182,g35984506
u31605448,g62180900
u31605448,g53882469
u54654852,g63149989
u54654852,g23869965
u67317909,g03262233
u67317909,g58854798
u44150437,g01176191
u44150437,g02893562
u15684380,g29546269
u15684380,g41031307
u32377855,g92454558
u32377855,g50901678
u57606095,g89914581
u57606095,g51914061
u43847068,g00919878
u43847068,g35914138
u21985466,g58854798
u21985466,g18111715
u84133862,g78355069
u84133862,g84367501
u21021746,g70793668
u21021746,g39156230
u66688561,g10932727
u66688561,g40381945
u61652617,g51812669
u61652617,g95116279
u49035063,g42862258
u49035063,g80808634
u67332556,g31193524
u67332556,g16369263
u76020963,g19451556
u76020963,g61574690
u77022894,g59132435
u77022894,g98707416
u98871696,g82616432
u98871696,g43371943
u21483313,g77859458
u21483313,g77681780
u97839684,g99674775
u97839684,g67293287
u38419315,g55716971
u38419315,g64755089
u71732953,g99232980
u71732953,g81980904
u80126884,g05349653
u80126884,g73428396
u28470370,g73792397
u28470370,g69033010
u34643799,g80431145
u34643799,g59735885
u35824106,g68594066
u35824106,g93472160
u48183514,g49644714
u48183514,g93275053
u55775774,g60107140
u55775774,g95560020
u18506333,g04477361
u18506333,g71021765
u74856694,g31541380
u74856694,g53460949
u27244547,g78826016
u27244547,g61685766
u32091192,g99934462
u32091192,g36879809
u28288281,g29741733
u28288281,g18049686
u79273901,g82668863
u79273901,g51004348
u80021772,g48753510
u80021772,g23007691
u61310258,g37493591
u61310258,g75521004
u14407800,g34940797
u14407800,g86787099
u35871341,g72143347
u35871341,g56115255
u92545264,g02141122
u92545264,g89471890
u63565620,g74940678
u63565620,g75447996
u78217958,g41963746
u78217958,g92454558
u71268429,g69033010
u71268429,g39921149
u18211715,g72460998
u18211715,g48878537
u70289809,g10876271
u70289809,g57834425
u88218929,g68559005
u88218929,g73199890
u54307959,g24194110
u54307959,g25051247
u92135935,g71128208
u92135935,g14120436
u66556716,g97931549
u66556716,g67147300
u98767140,g84770347
u98767140,g70163968
u37241851,g13921453
u37241851,g13018310
u81096358,g75513928
u81096358,g31844904
u47102830,g30645652
u47102830,g32892993
u03942497,g03280058
u03942497,g10081212
u05202684,g70793668
u05202684,g99500667
u38428312,g32091717
u38428312,g34537052
u21121933,g79333823
u21121933,g53461537
u49715479,g12946119
u49715479,g38338955
u78047491,g79333823
u78047491,g38792981
u51192362,g75228197
u51192362,g37137518
u25144707,g99830215
u25144707,g50079336
u84097364,g83223954
u84097364,g17939817
u29004052,g50545830
u29004052,g76099968
u97424769,g70742092
u97424769,g82655220
u98637126,g45605061
u98637126,g27466421
u39566284,g71371078
u39566284,g81175459
u46047319,g78518895
u46047319,g51914061
u97353652,g75046549
u97353652,g35149166
u67575048,g44525550
u67575048,g65756682
u62402243,g89809648
u62402243,g99232980
u35787069,g71073909
u35787069,g70466974
u71534069,g16087475
u71534069,g90338215
u79460635,g52454443
u79460635,g75521004
u28326815,g84994417
u28326815,g40425722
u14744614,g52182535
u14744614,g03262233
u18484676,g13921453
u18484676,g33333072
u73580608,g70137688
u73580608,g55294726
u61082324,g19179172
u61082324,g58561718
u05692952,g58644903
u05692952,g76810548
u58955789,g02141122
u58955789,g05974045
u44265032,g32028748
u44265032,g07086210
u37104306,g88258978
u37104306,g52626909
u70917707,g12460730
u70917707,g19813381
u91010891,g41717838
u91010891,g14264567
u11776205,g28303713
u11776205,g74980928
u53735769,g96198443
u53735769,g64574718
u74934282,g61958781
u74934282,g20531516
u52454500,g75513928
u52454500,g58479043
u45468658,g44635234
u45468658,g37493591
u23477614,g35670534
u23477614,g49488346
u98831188,g05463839
u98831188,g89645119
u76808709,g75228197
u76808709,g48289742
u29394603,g61941054
u29394603,g67486917
u73944730,g21595192
u73944730,g20994064
u15332717,g18342664
u15332717,g84686560
u67139162,g38617825
u67139162,g73617529
u07001309,g46950698
u07001309,g69744925
u33895741,g45086997
u33895741,g67071738
u87293420,g23104067
u87293420,g46013492
u25824912,g52620301
u25824912,g03207903
u00357752,g29578492
u00357752,g16320816
u34743618,g75228197
u34743618,g97038061
u24810171,g31844904
u24810171,g12946119
u25936320,g58911251
u25936320,g15264795
u98952726,g40499587
u98952726,g69276634
u04265890,g73481194
u04265890,g28434261
u19038579,g23815030
u19038579,g28846994
u79736571,g15870705
u79736571,g89997386
u66634043,g09572072
u66634043,g39810177
u27823790,g39845845
u27823790,g56056078
u76302774,g93941352
u76302774,g06730153
u82034119,g24809309
u82034119,g38111139
u36328226,g17702591
u36328226,g78239118
u41373867,g79499736
u41373867,g81858269
u22806911,g58854798
u22806911,g70592519
u89482132,g60870663
u89482132,g06083995
u63521682,g78239118
u63521682,g82896062
u03068140,g82994209
u03068140,g07571275
u13054339,g79819183
u13054339,g48118089
u66682814,g65055990
u66682814,g54136938
u02795977,g24982722
u02795977,g38914136
u34600363,g68594066
u34600363,g53302271
u49752072,g58646191
u49752072,g59452361
u26733670,g52182535
u26733670,g96187396
u65519599,g22641865
u65519599,g87795702
u59537664,g61434161
u59537664,g11075424
u19644250,g75348396
u19644250,g76636208
u07534100,g73199890
u07534100,g58314864
u31838596,g41031307
u31838596,g32757860
u34174227,g85711869
u34174227,g46979275
u02074953,g17807252
u02074953,g72143347
u19431743,g86199393
u19431743,g41077930
u79692224,g93941352
u79692224,g51770536
u02188288,g91851682
u02188288,g05572229
u83632962,g25417282
u83632962,g92844965
u31394716,g58025004
u31394716,g46486970
u53615716,g82220080
u53615716,g04226156
u79042814,g52454443
u79042814,g98307890
u60023357,g40422262
u60023357,g87848963
u76642592,g55383272
u76642592,g92522857
u88027769,g87795702
u88027769,g60509936
u64337644,g48257412
u64337644,g44734076
u20248289,g62850718
u20248289,g79208840
u73031148,g77574960
u73031148,g65794132
u97356595,g70463993
u97356595,g57431639
u40118306,g16586637
u40118306,g07642259
u80563208,g51181091
u80563208,g91363723
u46692057,g53501260
u46692057,g92400216
u96897640,g48541719
u96897640,g90427081
u27244547,g76745472
u27244547,g71954463
u34390978,g16234754
u34390978,g45244601
u84646727,g59271404
u84646727,g26937993
u35902127,g32757860
u35902127,g68302537
u09621573,g61506667
u09621573,g68594066
u75996391,g08511321
u75996391,g36558912
u70365105,g11874212
u70365105,g15367893
u50855406,g07132329
u50855406,g32028748
u98759705,g87795702
u98759705,g33400185
u42908769,g67836830
u42908769,g18932527
u47109820,g73199890
u47109820,g60222751
u05068233,g50771459
u05068233,g69744925
u52146622,g78826016
u52146622,g16952539
u65027223,g23109078
u65027223,g84127019
u53664083,g91363723
u53664083,g74493125
u10191970,g31270106
u10191970,g76527380
u46075637,g90898833
u46075637,g01914885
u38997786,g43254702
u38997786,g85605126
u42693655,g09929422
u42693655,g88534444
u96135866,g94005519
u96135866,g70906782
u14267616,g39534254
u14267616,g60551726
u63817412,g57303786
u63817412,g29343118
u67081608,g10773791
u67081608,g64167567
u21637572,g84397720
u21637572,g36338988
u03882459,g83093985
u03882459,g10259243
u22382786,g18932527
u22382786,g23131507
u88306638,g74295208
u88306638,g00630738
u08404856,g74469956
u08404856,g26437139
u93430299,g00663854
u93430299,g11458776
u41317587,g01679750
u41317587,g33503307
u90591026,g99496555
u90591026,g88282798
u89526470,g71795407
u89526470,g15371817
u10067175,g91668444
u10067175,g76463699
u25796796,g89200271
u25796796,g89122297
u06647909,g87795702
u06647909,g33333072
u45074686,g71822589
u45074686,g35984506
u11820971,g75248233
u11820971,g71192260
u30465751,g39040827
u30465751,g71101689
u89226410,g67038900
u89226410,g94046178
u54307959,g76717273
u54307959,g81274828
u71869808,g31752627
u71869808,g10444367
u76637922,g44267126
u76637922,g06286334
u94112381,g77873555
u94112381,g66216718
u84093743,g68808834
u84093743,g82847106
u55833077,g17807252
u55833077,g26111343
u30906233,g44734076
u30906233,g57325235
u93430299,g29741733
u93430299,g81578921
u72986401,g01660600
u72986401,g52733706
u84512016,g02428379
u84512016,g71581383
u87996165,g89122297
u87996165,g40551467
u94681724,g08353646
u94681724,g83532643
u94739498,g37422652
u94739498,g10440938
u44272900,g35444269
u44272900,g77718054
u97802984,g28740995
u97802984,g28073206
u53974827,g77916923
u53974827,g03209044
u39170095,g76892743
u39170095,g68818867
u59767332,g18295757
u59767332,g59271404
u38997786,g10406824
u38997786,g52454443
u93715150,g53908452
u93715150,g92694999
u34146138,g79904092
u34146138,g42862258
u02141695,g79499736
u02141695,g19686730
u81480672,g81247903
u81480672,g93882251
u63163832,g45244601
u63163832,g58646191
u44605250,g31948580
u44605250,g57297390
u62375893,g56709551
u62375893,g95962067
u43847068,g15547870
u43847068,g74112521
u27067398,g83216730
u27067398,g42142445
u24528184,g60169732
u24528184,g88681493
u03757196,g18465780
u03757196,g92454558
u44348889,g03207903
u44348889,g38434648
u56265177,g73495588
u56265177,g10701910
u52828833,g57144049
u52828833,g67362844
u85354747,g18146279
u85354747,g10399772
u63344991,g64167567
u63344991,g32248763
u34749259,g03916495
u34749259,g59081274
u40851939,g48118089
u40851939,g69783203
u48290481,g57303786
u48290481,g36707721
u99720149,g89482645
u99720149,g83216730
u02115872,g57834425
u02115872,g93509033
u96852472,g55294726
u96852472,g44118076
u06072875,g01660600
u06072875,g00131880
u52828833,g34842774
u52828833,g30982262
u66739634,g05843073
u66739634,g12946119
u38860000,g75228197
u38860000,g11919936
u55130535,g46092771
u55130535,g33591260
u30347378,g38914136
u30347378,g88216046
u84098903,g54858064
u84098903,g24576552
u04763917,g97490319
u04763917,g70836954
u23128696,g15881340
u23128696,g14525638
u22712468,g39055346
u22712468,g76361508
u91184171,g91363723
u91184171,g34836849
u61150089,g11225866
u61150089,g93882251
u49272655,g41577769
u49272655,g38436572
u31299708,g22244120
u31299708,g84770835
u65636202,g84207332
u65636202,g28963745
u92338311,g03136155
u92338311,g78209912
u33994300,g90301006
u33994300,g05982385
u59708985,g09631531
u59708985,g71929305
u09006762,g71192260
u09006762,g65756682
u96852472,g61869150
u96852472,g03280058
u90337818,g45468788
u90337818,g60903743
u19310770,g64432243
u19310770,g14799103
u57414442,g40485117
u57414442,g05894153
u31199239,g15547870
u31199239,g19242120
u67698558,g67366154
u67698558,g03600372
u41284746,g06975986
u41284746,g75248233
u38278040,g53666531
u38278040,g59505924
u18990480,g51234623
u18990480,g51753734
u85269168,g06045292
u85269168,g10440938
